Issue Date,Issue No,Tenor,Weighted Average Rate
09/03/2009,2042,182,7.721
02/03/2009,2039,91,7.235
02/03/2009,2040,182,7.661
23/02/2009,2037,91,7.157
23/02/2009,2038,182,7.646
16/02/2009,2035,91,7.346
16/02/2009,2036,182,7.618
09/02/2009,2033,91,7.7
09/02/2009,2034,182,7.995
02/02/2009,2031,91,7.991
02/02/2009,2032,182,8.285
26/01/2009,2029,91,8.391
26/01/2009,2030,182,8.854
19/01/2009,2027,91,8.445
19/01/2009,2028,182,8.858
12/01/2009,2025,91,8.488
12/01/2009,2026,182,8.972
05/01/2009,2023,91,8.533
05/01/2009,2024,182,9.038
29/12/2008,2021,91,8.537
29/12/2008,2022,182,9.061
22/12/2008,2019,91,8.604
22/12/2008,2020,182,9.063
15/12/2008,2017,91,8.557
15/12/2008,2018,182,9.007
08/12/2008,2015,91,8.619
08/12/2008,2016,182,9.078
01/12/2008,2013,91,8.623
01/12/2008,2014,182,9.173
24/11/2008,2011,91,8.57
24/11/2008,2012,182,9.103
17/11/2008,2009,91,8.522
17/11/2008,2010,182,8.964
10/11/2008,2007,91,8.362
10/11/2008,2008,182,8.779
03/11/2008,2005,91,8.12
03/11/2008,2006,182,8.596
27/10/2008,2003,91,7.786
27/10/2008,2004,182,8.44
20/10/2008,2001,91,7.767
20/10/2008,2002,182,8.391
13/10/2008,1999,91,7.758
13/10/2008,2000,182,8.292
06/10/2008,1997,91,7.695
06/10/2008,1998,182,8.167
29/09/2008,1995,91,7.697
29/09/2008,1996,182,8.117
22/09/2008,1993,91,7.66
22/09/2008,1994,182,8.046
15/09/2008,1991,91,7.689
15/09/2008,1992,182,8.025
08/09/2008,1989,91,7.686
08/09/2008,1990,182,8.058
01/09/2008,1987,91,7.741
01/09/2008,1988,182,8.146
25/08/2008,1985,91,7.812
25/08/2008,1986,182,8.305
18/08/2008,1983,91,7.946
18/08/2008,1984,182,8.607
11/08/2008,1981,91,8.1
11/08/2008,1982,182,8.93
04/08/2008,1979,91,8.21
04/08/2008,1980,182,9.159
28/07/2008,1977,91,8.213
28/07/2008,1978,182,9.185
21/07/2008,1975,91,8.134
21/07/2008,1976,182,9.144
14/07/2008,1973,91,7.953
14/07/2008,1974,182,9.036
07/07/2008,1971,91,7.824
07/07/2008,1972,182,8.991
30/06/2008,1969,91,7.854
30/06/2008,1970,182,8.981
23/06/2008,1967,91,7.781
23/06/2008,1968,182,8.875
16/06/2008,1965,91,7.64
16/06/2008,1966,182,8.854
09/06/2008,1963,91,7.64
09/06/2008,1964,182,8.758
02/06/2008,1961,91,7.716
02/06/2008,1962,182,8.751
26/05/2008,1959,91,7.758
26/05/2008,1960,182,8.744
19/05/2008,1957,91,7.691
19/05/2008,1958,182,8.756
12/05/2008,1955,91,7.764
12/05/2008,1956,182,8.778
05/05/2008,1953,91,7.837
05/05/2008,1954,182,8.738
28/04/2008,1951,91,7.656
28/04/2008,1952,182,8.582
21/04/2008,1949,91,7.392
21/04/2008,1950,182,8.415
14/04/2008,1947,91,7.36
14/04/2008,1948,182,8.244
07/04/2008,1945,91,6.976
07/04/2008,1946,182,7.942
31/03/2008,1943,91,6.878
31/03/2008,1944,182,7.81
24/03/2008,1941,91,6.863
24/03/2008,1942,182,7.782
17/03/2008,1939,91,6.868
17/03/2008,1940,182,7.724
10/03/2008,1937,91,6.894
10/03/2008,1938,182,7.763
03/03/2008,1935,91,6.956
03/03/2008,1936,182,7.991
25/02/2008,1933,91,7.069
25/02/2008,1934,182,8.137
18/02/2008,1931,91,7.291
18/02/2008,1932,182,8.313
11/02/2008,1929,91,7.424
11/02/2008,1930,182,8.413
04/02/2008,1927,91,7.334
04/02/2008,1928,182,8.355
28/01/2008,1925,91,7.115
28/01/2008,1926,182,8.089
21/01/2008,1923,91,6.999
21/01/2008,1924,182,8.032
14/01/2008,1921,91,6.891
14/01/2008,1922,182,8.056
07/01/2008,1919,91,6.796
07/01/2008,1920,182,8.187
24/12/2007,1917,91,6.892
24/12/2007,1918,182,7.889
17/12/2007,1915,91,6.839
17/12/2007,1916,182,7.858
10/12/2007,1913,91,6.865
10/12/2007,1914,182,7.842
03/12/2007,1911,91,6.875
03/12/2007,1912,182,7.889
26/11/2007,1909,91,6.925
26/11/2007,1910,182,7.934
19/11/2007,1907,91,7.298
19/11/2007,1908,182,8.056
12/11/2007,1905,91,7.932
12/11/2007,1906,182,8.142
05/11/2007,1903,91,7.922
05/11/2007,1904,182,8.018
29/10/2007,1901,91,7.724
29/10/2007,1902,182,7.914
22/10/2007,1899,91,7.674
22/10/2007,1900,182,7.842
15/10/2007,1897,91,7.556
15/10/2007,1898,182,7.841
08/10/2007,1895,91,7.452
08/10/2007,1896,182,7.805
01/10/2007,1893,91,7.346
01/10/2007,1894,182,7.798
24/09/2007,1891,91,7.341
24/09/2007,1892,182,7.795
17/09/2007,1889,91,7.332
17/09/2007,1890,182,7.801
10/09/2007,1887,91,7.352
10/09/2007,1888,182,7.804
03/09/2007,1885,91,7.361
03/09/2007,1886,182,7.874
27/08/2007,1883,91,7.384
27/08/2007,1884,182,7.924
20/08/2007,1881,91,7.37
20/08/2007,1882,182,7.99
13/08/2007,1879,91,7.342
13/08/2007,1880,182,8.105
06/08/2007,1877,91,7.084
06/08/2007,1878,182,7.927
30/07/2007,1875,91,6.902
30/07/2007,1876,182,7.575
23/07/2007,1873,91,6.565
23/07/2007,1874,182,7.305
16/07/2007,1871,91,6.463
16/07/2007,1872,182,7.115
09/07/2007,1869,91,6.345
09/07/2007,1870,182,6.959
02/07/2007,1867,91,6.345
02/07/2007,1868,182,6.876
25/06/2007,1865,91,6.398
25/06/2007,1866,182,6.906
18/06/2007,1863,91,6.487
18/06/2007,1864,182,7.028
11/06/2007,1861,91,6.575
11/06/2007,1862,182,7.297
04/06/2007,1859,91,6.643
04/06/2007,1860,182,7.521
28/05/2007,1857,91,6.744
28/05/2007,1858,182,7.74
21/05/2007,1855,91,6.774
21/05/2007,1856,182,7.99
14/05/2007,1853,91,6.782
14/05/2007,1854,182,8.042
07/05/2007,1851,91,6.795
07/05/2007,1852,182,8.138
30/04/2007,1849,91,6.795
30/04/2007,1850,182,8.101
23/04/2007,1847,91,6.797
23/04/2007,1848,182,7.985
16/04/2007,1845,91,6.653
16/04/2007,1846,182,7.918
09/04/2007,1843,91,6.51
09/04/2007,1844,182,7.822
02/04/2007,1841,91,6.474
02/04/2007,1842,182,7.814
26/03/2007,1839,91,6.43
26/03/2007,1840,182,7.921
19/03/2007,1837,91,6.351
19/03/2007,1838,182,7.927
12/03/2007,1835,91,6.262
12/03/2007,1836,182,7.979
05/03/2007,1833,91,6.219
05/03/2007,1834,182,8.067
26/02/2007,1831,91,6.242
26/02/2007,1832,182,8.253
19/02/2007,1829,91,6.245
19/02/2007,1830,182,8.458
12/02/2007,1827,91,6.214
12/02/2007,1828,182,8.67
05/02/2007,1825,91,6.193
05/02/2007,1826,182,8.873
29/01/2007,1823,91,6.129
29/01/2007,1824,182,8.736
22/01/2007,1821,91,6.081
22/01/2007,1822,182,8.51
15/01/2007,1819,91,5.991
15/01/2007,1820,182,8.27
08/01/2007,1817,91,5.921
08/01/2007,1818,182,8.123
01/01/2007,1815,91,5.876
01/01/2007,1816,182,7.772
25/12/2006,1813,91,5.831
25/12/2006,1814,182,7.372
18/12/2006,1811,91,5.763
18/12/2006,1812,182,7.328
11/12/2006,1809,91,5.636
11/12/2006,1810,182,7.282
04/12/2006,1807,91,5.68
04/12/2006,1808,182,7.312
27/11/2006,1805,91,5.857
27/11/2006,1806,182,7.525
20/11/2006,1803,91,6.25
20/11/2006,1804,182,7.838
13/11/2006,1801,91,6.648
13/11/2006,1802,182,8.159
06/11/2006,1799,91,6.898
06/11/2006,1800,182,8.423
30/10/2006,1797,91,6.914
30/10/2006,1798,182,8.484
23/10/2006,1795,91,6.898
23/10/2006,1796,182,8.467
16/10/2006,1793,91,6.849
16/10/2006,1794,182,8.373
09/10/2006,1791,91,6.79
09/10/2006,1792,182,8.246
02/10/2006,1789,91,6.681
02/10/2006,1790,182,7.99
25/09/2006,1787,91,6.62
25/09/2006,1788,182,7.816
18/09/2006,1785,91,6.511
18/09/2006,1786,182,7.533
11/09/2006,1783,91,6.388
11/09/2006,1784,182,7.331
04/09/2006,1781,91,6.293
04/09/2006,1782,182,7.1
28/08/2006,1779,91,6.134
28/08/2006,1780,182,6.73
21/08/2006,1777,91,5.993
21/08/2006,1778,182,6.575
14/08/2006,1775,91,5.849
14/08/2006,1776,182,6.326
07/08/2006,1773,91,5.845
07/08/2006,1774,182,6.228
31/07/2006,1771,91,5.708
31/07/2006,1772,182,6.125
24/07/2006,1769,91,5.74
24/07/2006,1770,182,6.222
17/07/2006,1767,91,5.895
17/07/2006,1768,182,6.388
10/07/2006,1765,91,6.001
10/07/2006,1766,182,6.619
03/07/2006,1763,91,6.129
03/07/2006,1764,182,6.73
26/06/2006,1761,91,6.312
26/06/2006,1762,182,6.92
19/06/2006,1759,91,6.547
19/06/2006,1760,182,7.257
12/06/2006,1757,91,6.686
12/06/2006,1758,182,7.419
05/06/2006,1755,91,6.84
05/06/2006,1756,182,7.681
29/05/2006,1753,91,6.971
29/05/2006,1754,182,7.744
22/05/2006,1751,91,7.079
22/05/2006,1752,182,7.661
15/05/2006,1749,91,7.099
15/05/2006,1750,182,7.478
08/05/2006,1747,91,7.082
08/05/2006,1748,182,7.452
01/05/2006,1745,91,6.841
01/05/2006,1746,182,7.045
24/04/2006,1743,91,6.791
24/04/2006,1744,182,7.009
17/04/2006,1741,91,6.951
17/04/2006,1742,182,7.177
10/04/2006,1739,91,7.088
10/04/2006,1740,182,7.374
03/04/2006,1737,91,7.233
03/04/2006,1738,182,7.875
27/03/2006,1735,91,7.345
27/03/2006,1736,182,8.126
20/03/2006,1733,91,7.622
20/03/2006,1734,182,8.602
13/03/2006,1731,91,7.686
13/03/2006,1732,182,8.653
06/03/2006,1729,91,7.763
06/03/2006,1730,182,8.703
27/02/2006,1727,91,7.859
27/02/2006,1728,182,8.77
20/02/2006,1725,91,7.945
20/02/2006,1726,182,8.827
13/02/2006,1723,91,8.085
13/02/2006,1724,182,8.869
06/02/2006,1721,91,8.21
06/02/2006,1722,182,8.951
30/01/2006,1719,91,8.247
30/01/2006,1720,182,8.937
23/01/2006,1717,91,8.245
23/01/2006,1718,182,8.907
16/01/2006,1715,91,8.258
16/01/2006,1716,182,8.819
09/01/2006,1713,91,8.261
09/01/2006,1714,182,8.792
02/01/2006,1711,91,8.155
02/01/2006,1712,182,8.732
26/12/2005,1709,91,8.14
26/12/2005,1710,182,8.634
19/12/2005,1707,91,8.14
19/12/2005,1708,182,8.509
12/12/2005,1705,91,8.043
12/12/2005,1706,182,8.406
05/12/2005,1703,91,7.956
05/12/2005,1704,182,8.403
28/11/2005,1701,91,7.858
28/11/2005,1702,182,8.366
21/11/2005,1699,91,7.855
21/11/2005,1700,182,8.367
14/11/2005,1697,91,7.807
14/11/2005,1698,182,8.358
07/11/2005,1695,91,7.853
07/11/2005,1696,182,8.386
31/10/2005,1693,91,7.944
31/10/2005,1694,182,8.396
24/10/2005,1691,91,8.057
24/10/2005,1692,182,8.458
17/10/2005,1689,91,8.217
17/10/2005,1690,182,8.531
10/10/2005,1687,91,8.317
10/10/2005,1688,182,8.613
03/10/2005,1685,91,8.406
03/10/2005,1686,182,8.616
26/09/2005,1683,91,8.488
26/09/2005,1684,182,8.646
19/09/2005,1681,91,8.536
19/09/2005,1682,182,8.862
12/09/2005,1679,91,8.622
12/09/2005,1680,182,8.989
05/09/2005,1677,91,8.663
05/09/2005,1678,182,9.096
29/08/2005,1675,91,8.693
29/08/2005,1676,182,9.079
22/08/2005,1673,91,8.661
22/08/2005,1674,182,9.09
15/08/2005,1671,91,8.663
15/08/2005,1672,182,9.093
08/08/2005,1669,91,8.63
08/08/2005,1670,182,9.093
01/08/2005,1667,91,8.63
01/08/2005,1668,182,9.112
25/07/2005,1665,91,8.592
25/07/2005,1666,182,9.117
18/07/2005,1663,91,8.597
18/07/2005,1664,182,9.051
11/07/2005,1661,91,8.573
11/07/2005,1662,182,9.067
04/07/2005,1659,91,8.586
04/07/2005,1660,182,9.084
27/06/2005,1657,91,8.462
27/06/2005,1658,182,8.977
20/06/2005,1655,91,8.486
20/06/2005,1656,182,8.943
13/06/2005,1653,91,8.497
13/06/2005,1654,182,8.896
06/06/2005,1651,91,8.563
06/06/2005,1652,182,9.023
30/05/2005,1649,91,8.641
30/05/2005,1650,182,9.052
23/05/2005,1647,91,8.662
23/05/2005,1648,182,9.057
16/05/2005,1645,91,8.666
16/05/2005,1646,182,9.05
09/05/2005,1643,91,8.67
09/05/2005,1644,182,9.054
02/05/2005,1641,91,8.66
02/05/2005,1642,182,8.901
25/04/2005,1639,91,8.663
25/04/2005,1640,182,8.981
18/04/2005,1637,91,8.687
18/04/2005,1638,182,8.75
11/04/2005,1635,91,8.699
11/04/2005,1636,182,8.973
04/04/2005,1633,91,8.673
04/04/2005,1634,182,8.959
28/03/2005,1631,91,8.62
28/03/2005,1632,182,8.854
21/03/2005,1629,91,8.612
21/03/2005,1630,182,8.853
14/03/2005,1627,91,8.636
14/03/2005,1628,182,8.97
07/03/2005,1625,91,8.652
07/03/2005,1626,182,8.969
28/02/2005,1623,91,8.659
28/02/2005,1624,182,8.94
21/02/2005,1621,91,8.615
21/02/2005,1622,182,8.937
14/02/2005,1619,91,8.634
14/02/2005,1620,182,8.984
07/02/2005,1617,91,8.44
07/02/2005,1618,182,8.998
31/01/2005,1615,91,8.301
31/01/2005,1616,182,8.839
24/01/2005,1613,91,8.216
24/01/2005,1614,182,8.634
17/01/2005,1611,91,8.277
17/01/2005,1612,182,8.771
10/01/2005,1609,91,8.247
10/01/2005,1610,182,8.761
03/01/2005,1607,91,8.254
03/01/2005,1608,182,8.781
27/12/2004,1606,91,8.291
27/12/2004,1606,182,8.795
13/12/2004,1668,91,8.65
13/12/2004,1669,182,7.998
06/12/2004,1666,91,7.189
06/12/2004,1667,182,7.776
29/11/2004,1664,91,6.259
29/11/2004,1665,182,7.088
22/11/2004,1662,91,5.182
22/11/2004,1663,182,6.27
15/11/2004,1660,91,4.748
15/11/2004,1661,182,5.692
08/11/2004,1658,91,4.6
08/11/2004,1659,182,5.565
01/11/2004,1656,91,4.518
01/11/2004,1657,182,5.534
25/10/2004,1654,91,4.5
25/10/2004,1655,182,5.5
18/10/2004,1652,91,4.332
18/10/2004,1653,182,5.577
11/10/2004,1650,91,3.732
11/10/2004,1651,182,5.006
04/10/2004,1648,91,3.236
04/10/2004,1649,182,4.568
27/09/2004,1646,91,2.906
27/09/2004,1647,182,4.292
20/09/2004,1644,91,2.779
20/09/2004,1645,182,4.064
13/09/2004,1642,91,2.7
13/09/2004,1643,182,3.968
06/09/2004,1640,91,2.609
06/09/2004,1641,182,3.783
30/08/2004,1638,91,2.487
30/08/2004,1639,182,3.674
23/08/2004,1636,91,2.405
23/08/2004,1637,182,3.548
16/08/2004,1634,91,2.256
16/08/2004,1635,182,3.497
09/08/2004,1632,91,2.177
09/08/2004,1633,182,3.437
02/08/2004,1630,91,2.011
02/08/2004,1631,182,3.291
26/07/2004,1628,91,1.876
26/07/2004,1629,182,3.128
19/07/2004,1626,91,1.701
19/07/2004,1627,182,2.935
12/07/2004,1624,91,1.613
12/07/2004,1625,182,2.911
05/07/2004,1622,91,1.636
05/07/2004,1623,182,2.931
28/06/2004,1620,91,1.717
28/06/2004,1621,182,3.029
21/06/2004,1618,91,1.978
21/06/2004,1619,182,3.121
14/06/2004,1616,91,2.065
14/06/2004,1617,182,3.203
07/06/2004,1614,91,2.299
07/06/2004,1615,182,3.23
31/05/2004,1612,91,2.6
31/05/2004,1613,182,3.381
24/05/2004,1610,91,2.937
24/05/2004,1611,182,3.599
17/05/2004,1608,91,2.992
17/05/2004,1609,182,3.685
10/05/2004,1606,91,2.984
10/05/2004,1607,182,3.684
03/05/2004,1604,91,2.838
03/05/2004,1605,182,3.685
26/04/2004,1602,91,2.611
26/04/2004,1603,182,3.516
19/04/2004,1600,91,2.17
19/04/2004,1601,182,3.361
12/04/2004,1598,91,1.927
12/04/2004,1599,182,2.924
05/04/2004,1596,91,1.732
05/04/2004,1597,182,2.666
29/03/2004,1594,91,1.623
29/03/2004,1595,182,2.625
22/03/2004,1592,91,1.582
22/03/2004,1593,182,2.61
15/03/2004,1590,91,1.589
15/03/2004,1591,182,2.513
08/03/2004,1588,91,1.59
08/03/2004,1589,182,2.47
01/03/2004,1586,91,1.574
01/03/2004,1587,182,2.429
23/02/2004,1584,91,1.534
23/02/2004,1585,182,2.356
16/02/2004,1582,91,1.554
16/02/2004,1583,182,2.208
09/02/2004,1580,91,1.591
09/02/2004,1581,182,2.366
02/02/2004,1578,91,1.606
02/02/2004,1579,182,2.407
26/01/2004,1576,91,1.614
26/01/2004,1577,182,2.418
19/01/2004,1574,91,1.601
19/01/2004,1575,182,2.379
12/01/2004,1572,91,1.59
12/01/2004,1573,182,2.349
05/01/2004,1570,91,1.515
05/01/2004,1571,182,2.247
29/12/2003,1568,91,1.405
29/12/2003,1569,182,2.076
22/12/2003,1566,91,1.46
22/12/2003,1567,182,2.1
15/12/2003,1564,91,1.412
15/12/2003,1565,182,2.05
08/12/2003,1562,91,1.526
08/12/2003,1563,182,2.127
01/12/2003,1560,91,1.488
01/12/2003,1561,182,2.076
24/11/2003,1558,91,1.381
24/11/2003,1559,182,1.963
17/11/2003,1556,91,1.357
17/11/2003,1557,182,1.946
10/11/2003,1554,91,1.249
10/11/2003,1555,182,1.718
03/11/2003,1552,91,1.133
03/11/2003,1553,182,1.894
27/10/2003,1550,91,1.074
27/10/2003,1551,182,1.729
20/10/2003,1548,91,1.038
20/10/2003,1549,182,1.445
13/10/2003,1546,91,0.93
13/10/2003,1547,182,1.396
06/10/2003,1544,91,0.98
06/10/2003,1545,182,1.612
29/09/2003,1542,91,0.849
29/09/2003,1543,182,1.351
22/09/2003,1540,91,0.783
22/09/2003,1541,182,1.34
15/09/2003,1539,91,0.832
15/09/2003,1539,182,1.371
08/09/2003,1538,91,0.84
08/09/2003,1538,182,1.329
01/09/2003,1537,91,0.844
01/09/2003,1537,182,1.359
25/08/2003,1536,91,0.843
25/08/2003,1536,182,1.519
18/08/2003,1535,91,1.036
18/08/2003,1535,182,1.997
11/08/2003,1534,91,1.364
11/08/2003,1534,182,2.345
04/08/2003,1533,91,1.48
04/08/2003,1533,182,2.6
28/07/2003,1532,91,1.522
28/07/2003,1532,182,2.891
21/07/2003,1604,91,1.542
21/07/2003,1605,182,3.015
14/07/2003,1602,91,1.547
14/07/2003,1603,182,3.068
07/07/2003,1600,91,1.537
07/07/2003,1601,182,2.82
30/06/2003,1598,91,1.763
30/06/2003,1599,182,2.894
23/06/2003,1596,91,2.027
23/06/2003,1597,182,3.425
16/06/2003,1594,91,2.524
16/06/2003,1595,182,3.925
09/06/2003,1592,91,3.854
09/06/2003,1593,182,4.788
02/06/2003,1590,91,4.823
02/06/2003,1591,182,5.547
26/05/2003,1588,91,5.399
26/05/2003,1589,182,6.299
19/05/2003,1586,91,5.782
19/05/2003,1587,182,6.696
12/05/2003,1584,91,6.008
12/05/2003,1585,182,6.807
05/05/2003,1582,91,6.184
05/05/2003,1583,182,6.906
28/04/2003,1580,91,6.336
28/04/2003,1581,182,6.938
21/04/2003,1578,91,6.324
21/04/2003,1579,182,6.985
14/04/2003,1576,91,6.264
14/04/2003,1577,182,6.833
07/04/2003,1574,91,6.091
07/04/2003,1575,182,6.571
31/03/2003,1572,91,5.796
31/03/2003,1573,182,6.366
24/03/2003,1570,91,5.816
24/03/2003,1571,182,6.499
17/03/2003,1568,91,6.115
17/03/2003,1569,182,6.505
10/03/2003,1566,91,6.481
10/03/2003,1567,182,6.715
03/03/2003,1564,91,6.989
03/03/2003,1565,182,7.106
24/02/2003,1562,91,7.402
24/02/2003,1563,182,7.532
17/02/2003,1560,91,7.623
17/02/2003,1561,182,8.029
10/02/2003,1558,91,7.921
10/02/2003,1559,182,8.349
03/02/2003,1556,91,8.149
03/02/2003,1557,182,8.643
27/01/2003,1554,91,8.291
27/01/2003,1555,182,8.7
20/01/2003,1552,91,8.352
20/01/2003,1553,182,8.713
13/01/2003,1550,91,8.415
13/01/2003,1551,182,8.75
06/01/2003,1548,91,8.478
06/01/2003,1549,182,8.75
30/12/2002,1546,91,8.419
30/12/2002,1547,182,8.75
23/12/2002,1544,91,8.373
23/12/2002,1545,182,8.715
16/12/2002,1542,91,8.393
16/12/2002,1543,182,8.722
09/12/2002,1540,91,8.365
09/12/2002,1541,182,8.857
02/12/2002,1538,91,8.338
02/12/2002,1539,182,8.885
25/11/2002,1536,91,8.283
25/11/2002,1537,182,8.827
18/11/2002,1534,91,8.245
18/11/2002,1535,182,8.715
11/11/2002,1532,91,8.303
11/11/2002,1533,182,8.742
04/11/2002,1530,91,8.363
04/11/2002,1531,182,8.75
28/10/2002,1528,91,8.409
28/10/2002,1529,182,8.75
21/10/2002,1526,91,8.281
21/10/2002,1527,182,8.578
14/10/2002,1524,91,8.036
14/10/2002,1525,182,8.494
07/10/2002,1522,91,7.535
07/10/2002,1523,182,8.353
30/09/2002,1520,91,7.265
30/09/2002,1521,182,8.32
23/09/2002,1518,91,7.241
23/09/2002,1519,182,8.324
16/09/2002,1516,91,7.575
16/09/2002,1517,182,8.443
09/09/2002,1514,91,7.848
09/09/2002,1515,182,8.852
02/09/2002,1512,91,8.075
02/09/2002,1513,182,9.163
26/08/2002,1510,91,8.293
26/08/2002,1511,182,9.49
19/08/2002,1508,91,8.322
19/08/2002,1509,182,9.5
12/08/2002,1506,91,8.315
12/08/2002,1507,182,9.468
05/08/2002,1504,91,8.428
05/08/2002,1505,182,9.495
29/07/2002,1502,91,8.611
29/07/2002,1503,182,9.503
22/07/2002,1500,91,8.74
22/07/2002,1501,182,9.395
15/07/2002,1498,91,8.779
15/07/2002,1499,182,9.41
08/07/2002,1496,91,8.732
08/07/2002,1497,182,9.377
01/07/2002,1494,91,8.306
01/07/2002,1495,182,9.127
24/06/2002,1492,91,7.498
24/06/2002,1493,182,8.859
17/06/2002,1490,91,7.006
17/06/2002,1491,182,8.632
10/06/2002,1488,91,7.132
10/06/2002,1489,182,8.651
03/06/2002,1486,91,7.716
03/06/2002,1487,182,9.07
27/05/2002,1484,91,8.329
27/05/2002,1485,182,9.499
20/05/2002,1482,91,8.868
20/05/2002,1483,182,9.891
13/05/2002,1480,91,9.315
13/05/2002,1481,182,10.18
06/05/2002,1478,91,9.647
06/05/2002,1479,182,10.347
29/04/2002,1476,91,9.818
29/04/2002,1477,182,10.419
22/04/2002,1474,91,9.982
22/04/2002,1475,182,10.471
15/04/2002,1472,91,10.078
15/04/2002,1473,182,10.511
08/04/2002,1470,91,10.097
08/04/2002,1471,182,10.524
01/04/2002,1468,91,10.075
01/04/2002,1469,182,10.447
25/03/2002,1466,91,10.045
25/03/2002,1467,182,10.423
18/03/2002,1464,91,10.051
18/03/2002,1465,182,10.516
11/03/2002,1462,91,10.147
11/03/2002,1463,182,10.645
04/03/2002,1460,91,10.333
04/03/2002,1461,182,10.803
25/02/2002,1458,91,10.469
25/02/2002,1459,182,10.995
18/02/2002,1457,91,10.565
18/02/2002,1457,182,11.242
11/02/2002,1456,91,10.67
04/02/2002,1455,91,10.74
28/01/2002,1454,91,10.805
21/01/2002,1453,91,10.836
14/01/2002,1452,91,10.881
07/01/2002,1451,91,10.897
31/12/2001,1450,91,10.854
24/12/2001,1449,91,10.81
17/12/2001,1448,91,10.982
10/12/2001,1447,91,11.135
03/12/2001,1446,91,11.281
26/11/2001,1445,91,11.447
19/11/2001,1444,91,11.516
12/11/2001,1443,91,11.52
05/11/2001,1442,91,11.507
29/10/2001,1441,91,11.504
22/10/2001,1440,91,11.446
15/10/2001,1439,91,11.509
08/10/2001,1438,91,11.703
01/10/2001,1437,91,11.981
24/09/2001,1436,91,12.141
17/09/2001,1435,91,12.281
10/09/2001,1434,91,12.49
03/09/2001,1433,91,12.661
27/08/2001,1432,91,12.777
20/08/2001,1431,91,12.802
13/08/2001,1430,91,12.839
06/08/2001,1429,91,12.937
30/07/2001,1428,91,12.944
23/07/2001,1427,91,12.937
16/07/2001,1426,91,12.898
09/07/2001,1425,91,12.803
02/07/2001,1424,91,12.784
25/06/2001,1423,91,12.433
18/06/2001,1422,91,12.293
11/06/2001,1421,91,11.993
04/06/2001,1420,91,11.559
28/05/2001,1419,91,10.342
21/05/2001,1418,91,10.059
14/05/2001,1417,91,10.514
07/05/2001,1416,91,11.152
30/04/2001,1415,91,11.799
23/04/2001,1414,91,12.397
16/04/2001,1413,91,12.954
09/04/2001,1412,91,13.426
02/04/2001,1411,91,13.92
26/03/2001,1410,91,14.418
19/03/2001,1409,91,14.802
12/03/2001,1408,91,15.288
05/03/2001,1407,91,15.379
26/02/2001,1406,91,15.401
19/02/2001,1405,91,15.319
12/02/2001,1404,91,15.261
05/02/2001,1403,91,15.208
29/01/2001,1402,91,15.122
22/01/2001,1401,91,14.987
15/01/2001,1400,91,14.872
08/01/2001,1399,91,14.64
01/01/2001,1398,91,14.157
25/12/2000,1397,91,13.474
18/12/2000,1396,91,12.96
11/12/2000,1395,91,12.763
04/12/2000,1394,91,12.407
27/11/2000,1393,91,11.796
20/11/2000,1392,91,11.118
13/11/2000,1391,91,10.931
06/11/2000,1390,91,10.824
30/10/2000,1389,91,10.806
23/10/2000,1388,91,10.729
16/10/2000,1387,91,10.616
09/10/2000,1386,91,10.547
02/10/2000,1385,91,10.57
25/09/2000,1384,91,10.588
18/09/2000,1383,91,10.367
11/09/2000,1382,91,10.337
04/09/2000,1381,91,10.149
28/08/2000,1380,91,9.7
21/08/2000,1379,91,9.099
14/08/2000,1378,91,8.96
07/08/2000,1377,91,9.222
31/07/2000,1376,91,9.523
24/07/2000,1375,91,9.817
17/07/2000,1374,91,10.003
10/07/2000,1373,91,10.118
03/07/2000,1372,91,10.061
26/06/2000,1371,91,10.005
19/06/2000,1370,91,10.279
12/06/2000,1369,91,10.614
05/06/2000,1368,91,10.998
29/05/2000,1367,91,11.16
22/05/2000,1366,91,11.055
15/05/2000,1365,91,11.014
08/05/2000,1364,91,11.276
01/05/2000,1363,91,11.606
24/04/2000,1362,91,12.089
17/04/2000,1361,91,12.534
10/04/2000,1360,91,12.76
03/04/2000,1359,91,12.386
27/03/2000,1358,91,11.902
20/03/2000,1357,91,11.357
13/03/2000,1356,91,10.911
06/03/2000,1355,91,10.943
28/02/2000,1354,91,12.271
21/02/2000,1353,91,14.128
14/02/2000,1352,91,15.706
07/02/2000,1351,91,17.271
31/01/2000,1350,91,18.92
24/01/2000,1349,91,19.998
17/01/2000,1348,91,20.65
10/01/2000,1347,91,20.969
03/01/2000,1346,91,20.938
27/12/1999,1345,91,20.467
20/12/1999,1344,91,20.086
13/12/1999,1343,91,19.784
06/12/1999,1342,91,19.561
29/11/1999,1341,91,18.691
22/11/1999,1340,91,18.312
15/11/1999,1339,91,18.092
08/11/1999,1338,91,17.84
01/11/1999,1337,91,17.742
25/10/1999,1336,91,17.793
18/10/1999,1335,91,17.716
11/10/1999,1334,91,17.622
04/10/1999,1333,91,17.379
27/09/1999,1332,91,16.737
20/09/1999,1331,91,15.908
13/09/1999,1330,91,15.299
06/09/1999,1329,91,15.166
30/08/1999,1328,91,14.935
23/08/1999,1327,91,14.9
16/08/1999,1326,91,14.881
09/08/1999,1325,91,14.787
02/08/1999,1324,91,14.709
26/07/1999,1323,91,14.806
19/07/1999,1322,91,14.683
12/07/1999,1321,91,14.373
05/07/1999,1320,91,14.025
28/06/1999,1319,91,13.404
21/06/1999,1318,91,12.264
14/06/1999,1317,91,10.324
